timestamp,renewable_kw,load_kw,price_import_per_kwh,price_export_per_kwh
2024-03-24 03:15:00,26.41049,115.20186,0.099955074,0.074966304
2024-03-24 03:30:00,25.946291,120.010414,0.106658645,0.079993986
2024-03-24 03:45:00,24.139896,119.501175,0.105381794,0.07903634
2024-03-24 04:00:00,26.44341,111.47584,0.09786913,0.073401846
2024-03-24 04:15:00,25.868021,114.4398,0.105755344,0.07931651
2024-03-24 04:30:00,25.245861,109.234245,0.09635331,0.072264984
2024-03-24 04:45:00,25.037828,110.3879,0.09921187,0.0744089
2024-03-24 05:00:00,24.748182,110.57535,0.09282614,0.06961961
2024-03-24 05:15:00,23.916357,111.06421,0.100583695,0.07543777
2024-03-24 05:30:00,24.626493,108.92076,0.09882197,0.074116476
2024-03-24 05:45:00,22.726889,107.581024,0.0981912,0.0736434
2024-03-24 06:00:00,28.970474,101.02727,0.099337384,0.07450304
2024-03-24 06:15:00,25.688349,105.7672,0.09768182,0.073261365
2024-03-24 06:30:00,32.142715,105.31596,0.1001667,0.07512502
2024-03-24 06:45:00,37.040302,104.79454,0.10513428,0.07885071
2024-03-24 07:00:00,46.78651,98.12192,0.09575259,0.07181444
2024-03-24 07:15:00,44.613194,103.66209,0.10345011,0.07758758
2024-03-24 07:30:00,52.52799,93.77336,0.10086097,0.07564573
2024-03-24 07:45:00,56.451397,96.4085,0.10149651,0.07612238
2024-03-24 08:00:00,60.737755,96.170006,0.099877164,0.07490788
2024-03-24 08:15:00,66.47903,91.41725,0.0971304,0.0728478
2024-03-24 08:30:00,70.17678,94.5568,0.10177945,0.076334596
2024-03-24 08:45:00,70.36898,95.91947,0.10207536,0.07655652
2024-03-24 09:00:00,74.95657,87.10846,0.09679812,0.07259859
2024-03-24 09:15:00,73.89576,92.27754,0.09464594,0.07098446
2024-03-24 09:30:00,80.62224,86.376564,0.10034123,0.07525592
2024-03-24 09:45:00,81.368866,101.121414,0.10301889,0.07726417
2024-03-24 10:00:00,84.838715,93.4633,0.104020365,0.07801527
2024-03-24 10:15:00,83.807556,92.84918,0.10481329,0.07860997
2024-03-24 10:30:00,89.65864,93.08228,0.101485565,0.07611417
2024-03-24 10:45:00,86.82296,94.45663,0.09894715,0.07421036
2024-03-24 11:00:00,91.57063,95.91262,0.09999138,0.074993536
2024-03-24 11:15:00,89.56525,85.784325,0.0950273,0.07127047
2024-03-24 11:30:00,90.746216,97.3947,0.09726942,0.07295206
2024-03-24 11:45:00,94.86341,97.32916,0.09978702,0.07484026
2024-03-24 12:00:00,93.51898,92.347946,0.09893344,0.07420009
2024-03-24 12:15:00,94.1124,92.48035,0.10036804,0.07527603
2024-03-24 12:30:00,94.08821,80.95913,0.09450065,0.07087549
2024-03-24 12:45:00,88.26539,88.880325,0.09539413,0.07154559
2024-03-24 13:00:00,91.3438,96.48694,0.10310238,0.07732678
2024-03-24 13:15:00,83.648415,99.83601,0.09666662,0.07249997
2024-03-24 13:30:00,86.01153,98.63498,0.09729528,0.072971456
2024-03-24 13:45:00,81.1877,96.16402,0.100380145,0.07528511
2024-03-24 14:00:00,77.69402,104.97557,0.096275255,0.07220644
2024-03-24 14:15:00,77.90022,102.15247,0.10442532,0.07831899
2024-03-24 14:30:00,75.426605,97.466995,0.09497268,0.07122951
2024-03-24 14:45:00,71.99484,108.72817,0.100006096,0.07500457
2024-03-24 15:00:00,66.99826,96.61533,0.09700566,0.07275425
2024-03-24 15:15:00,63.0287,96.15144,0.100624755,0.07546856
2024-03-24 15:30:00,59.823074,101.42727,0.098010145,0.07350761
2024-03-24 15:45:00,55.20686,101.17953,0.099905394,0.07492904
2024-03-24 16:00:00,51.35531,103.88153,0.10488512,0.07866384
2024-03-24 16:15:00,46.21565,109.68073,0.097250216,0.07293766
2024-03-24 16:30:00,42.909195,107.51461,0.09721692,0.07291269
2024-03-24 16:45:00,33.28576,108.78956,0.0987364,0.0740523
2024-03-24 17:00:00,31.514761,110.23526,0.18589608,0.13942206
2024-03-24 17:15:00,24.187775,101.92795,0.17964104,0.13473077
2024-03-24 17:30:00,22.648663,106.28843,0.18493682,0.13870262
2024-03-24 17:45:00,20.501373,111.97038,0.17929237,0.13446927
2024-03-24 18:00:00,11.394978,111.28703,0.18475856,0.13856892
2024-03-24 18:15:00,12.979735,114.858765,0.18162957,0.13622218
2024-03-24 18:30:00,14.642882,122.50482,0.18221827,0.1366637
2024-03-24 18:45:00,9.419995,117.6634,0.17425694,0.1306927
2024-03-24 19:00:00,12.95578,113.71133,0.17366342,0.13024756
2024-03-24 19:15:00,15.190722,116.827866,0.18428081,0.13821061
2024-03-24 19:30:00,9.144543,127.8,0.18423109,0.13817333
2024-03-24 19:45:00,13.474869,127.9982,0.18968582,0.14226437
2024-03-24 20:00:00,18.13116,125.11143,0.1740562,0.13054214
2024-03-24 20:15:00,18.445272,117.28319,0.18194321,0.1364574
2024-03-24 20:30:00,17.70443,125.50758,0.17590472,0.13192855
2024-03-24 20:45:00,19.241173,126.50124,0.1770376,0.1327782
2024-03-24 21:00:00,18.43021,125.69061,0.17799102,0.13349326
2024-03-24 21:15:00,19.634014,123.86366,0.18152943,0.13614707
2024-03-24 21:30:00,18.412905,125.179306,0.1773439,0.13300793
2024-03-24 21:45:00,19.792347,124.48588,0.18013464,0.13510098
2024-03-24 22:00:00,18.805813,122.806366,0.18332814,0.13749611
2024-03-24 22:15:00,23.098484,133.11809,0.104511894,0.07838392
2024-03-24 22:30:00,24.10459,131.37526,0.10277036,0.07707777
2024-03-24 22:45:00,24.298136,126.82174,0.101807475,0.07635561
2024-03-24 23:00:00,21.183783,129.4087,0.09943347,0.0745751
2024-03-24 23:15:00,20.537018,129.52026,0.097724274,0.07329321
2024-03-24 23:30:00,25.424038,137.21754,0.10215605,0.07661703
2024-03-24 23:45:00,24.362581,131.14441,0.09579636,0.071847275
2024-03-25 00:00:00,24.314024,130.72574,0.10047652,0.075357385
2024-03-25 00:15:00,22.747454,127.19666,0.09569729,0.07177297
2024-03-25 00:30:00,25.198154,124.89214,0.09983489,0.07487617
2024-03-25 00:45:00,22.4812,131.67455,0.09578516,0.07183887
2024-03-25 01:00:00,26.196327,128.19754,0.09839775,0.073798314
2024-03-25 01:15:00,27.932756,121.648285,0.097296186,0.07297214
2024-03-25 01:30:00,28.653126,126.095825,0.09681377,0.072610326
2024-03-25 01:45:00,26.992489,126.88266,0.09965058,0.07473793
2024-03-25 02:00:00,22.963362,114.3446,0.09030479,0.067728594
2024-03-25 02:15:00,26.240942,118.17868,0.09279009,0.069592565
2024-03-25 02:30:00,30.210922,122.40876,0.10321485,0.07741114
2024-03-25 02:45:00,24.245647,112.30242,0.100589916,0.07544244
2024-03-25 03:00:00,25.881636,111.93548,0.09710654,0.0728299
2024-03-25 03:15:00,28.80992,116.87935,0.10389561,0.07792171
2024-03-25 03:30:00,27.165827,118.854485,0.09744329,0.07308247
2024-03-25 03:45:00,30.806593,117.93705,0.09768123,0.07326092
2024-03-25 04:00:00,24.261667,120.98834,0.09686646,0.072649844
2024-03-25 04:15:00,23.59593,113.84068,0.107626475,0.08071986
2024-03-25 04:30:00,27.839287,110.858864,0.10094041,0.075705305
2024-03-25 04:45:00,22.783226,105.94782,0.10078284,0.07558713
2024-03-25 05:00:00,24.534666,108.46149,0.101865605,0.07639921
2024-03-25 05:15:00,24.520464,111.65286,0.09258916,0.06944187
2024-03-25 05:30:00,26.418804,110.661415,0.09762397,0.07321797
2024-03-25 05:45:00,25.243252,107.54685,0.10181995,0.076364964
2024-03-25 06:00:00,24.570984,107.529724,0.099983566,0.07498767
2024-03-25 06:15:00,27.702154,109.319626,0.108821675,0.08161626
2024-03-25 06:30:00,35.742195,103.41279,0.09785923,0.073394425
2024-03-25 06:45:00,46.103436,107.50808,0.10377274,0.07782955
2024-03-25 07:00:00,44.088085,98.093414,0.10322402,0.077418014
2024-03-25 07:15:00,47.45281,99.70657,0.10057128,0.07542846
2024-03-25 07:30:00,49.080418,97.118965,0.10129762,0.07597321
2024-03-25 07:45:00,54.67965,101.3026,0.0988392,0.0741294
2024-03-25 08:00:00,59.64313,93.21414,0.092107326,0.069080494
2024-03-25 08:15:00,62.937138,95.179825,0.10139674,0.076047555
2024-03-25 08:30:00,67.71297,88.28094,0.10171372,0.07628529
2024-03-25 08:45:00,74.82693,97.41105,0.10234258,0.07675694
2024-03-25 09:00:00,77.062874,99.398705,0.10025239,0.07518929
2024-03-25 09:15:00,77.3063,97.49912,0.103881605,0.077911206
2024-03-25 09:30:00,78.00749,96.62068,0.09653604,0.07240203
2024-03-25 09:45:00,85.631584,96.31287,0.105873555,0.079405166
2024-03-25 10:00:00,85.11337,95.41211,0.09604834,0.07203626
2024-03-25 10:15:00,83.7253,94.803444,0.09956864,0.074676484
2024-03-25 10:30:00,90.27375,94.869644,0.102723494,0.077042624
2024-03-25 10:45:00,92.26747,89.41582,0.09794019,0.07345514
2024-03-25 11:00:00,86.42224,91.19923,0.10299602,0.077247016
2024-03-25 11:15:00,90.36915,92.31952,0.098628856,0.073971644
2024-03-25 11:30:00,92.224594,90.81117,0.10047253,0.0753544
2024-03-25 11:45:00,94.022964,86.08063,0.099275485,0.07445662
2024-03-25 12:00:00,91.31165,87.6733,0.097692735,0.07326955
2024-03-25 12:15:00,90.14971,93.87517,0.109004304,0.081753224
2024-03-25 12:30:00,92.423096,96.99327,0.09664101,0.07248076
2024-03-25 12:45:00,88.87442,93.89366,0.090855554,0.06814166
2024-03-25 13:00:00,89.42997,105.47083,0.096785456,0.07258909
2024-03-25 13:15:00,84.3564,91.3545,0.100525185,0.075393885
2024-03-25 13:30:00,81.81466,97.499405,0.09849259,0.073869444
2024-03-25 13:45:00,83.68491,101.63169,0.10407431,0.078055725
2024-03-25 14:00:00,80.05966,101.53479,0.10392874,0.07794655
2024-03-25 14:15:00,78.51619,100.752045,0.09872644,0.07404483
2024-03-25 14:30:00,72.47152,103.32331,0.09327109,0.069953315
2024-03-25 14:45:00,68.57409,100.22131,0.09486741,0.071150556
2024-03-25 15:00:00,69.28998,107.65153,0.09987119,0.07490339
2024-03-25 15:15:00,59.71887,107.17144,0.09374196,0.07030647
2024-03-25 15:30:00,61.272263,99.70278,0.09852885,0.07389664
2024-03-25 15:45:00,57.24034,105.50036,0.10568521,0.07926391
2024-03-25 16:00:00,51.992775,99.15207,0.10137133,0.0760285
2024-03-25 16:15:00,44.432034,112.57553,0.100182675,0.075137004
2024-03-25 16:30:00,39.59058,108.547455,0.09583691,0.07187768
2024-03-25 16:45:00,36.120064,114.217834,0.100726955,0.075545214
2024-03-25 17:00:00,29.18723,109.56257,0.17896591,0.13422443
2024-03-25 17:15:00,25.03208,103.75218,0.18095456,0.13571592
2024-03-25 17:30:00,23.384727,122.89894,0.1829084,0.1371813
2024-03-25 17:45:00,18.516212,114.03598,0.1835925,0.13769437
2024-03-25 18:00:00,10.243998,110.65791,0.18051557,0.13538668
2024-03-25 18:15:00,14.077476,120.36896,0.1820477,0.13653578
2024-03-25 18:30:00,14.038516,125.03174,0.17795208,0.13346407
2024-03-25 18:45:00,16.575212,117.15144,0.18453029,0.13839771
2024-03-25 19:00:00,15.138274,118.60303,0.17645152,0.13233863
2024-03-25 19:15:00,16.578854,120.95245,0.17917013,0.1343776
2024-03-25 19:30:00,15.892687,116.51382,0.18494648,0.13870986
2024-03-25 19:45:00,17.388344,119.10555,0.17807336,0.13355502
2024-03-25 20:00:00,13.35521,129.85562,0.17463687,0.13097765
2024-03-25 20:15:00,16.19579,123.004295,0.178357,0.13376775
2024-03-25 20:30:00,16.877827,120.93014,0.18556695,0.1391752
2024-03-25 20:45:00,16.989277,123.15829,0.17091706,0.12818779
2024-03-25 21:00:00,18.887774,129.87975,0.18040958,0.13530718
2024-03-25 21:15:00,19.791985,118.24012,0.177464,0.13309799
2024-03-25 21:30:00,19.828726,127.64843,0.17932947,0.1344971
2024-03-25 21:45:00,19.206833,136.89362,0.17860582,0.13395438
2024-03-25 22:00:00,18.599092,135.51091,0.18384194,0.13788146
2024-03-25 22:15:00,22.76589,129.94695,0.100215234,0.07516143
2024-03-25 22:30:00,21.760937,133.11179,0.10404214,0.07803161
2024-03-25 22:45:00,19.501081,133.18877,0.10513653,0.07885239
2024-03-25 23:00:00,21.612625,127.49659,0.10011959,0.07508969
2024-03-25 23:15:00,18.957966,131.66063,0.09856201,0.07392151
2024-03-25 23:30:00,22.940832,135.00034,0.10150874,0.07613155
2024-03-25 23:45:00,22.878008,122.59909,0.10228075,0.07671056
2024-03-26 00:00:00,22.507921,129.69327,0.09538684,0.07154013
2024-03-26 00:15:00,27.183918,128.49065,0.10094426,0.075708196
2024-03-26 00:30:00,22.034517,127.042496,0.09898576,0.07423932
2024-03-26 00:45:00,26.064543,126.20224,0.09831861,0.073738955
2024-03-26 01:00:00,29.301619,126.51514,0.09723622,0.07292717
2024-03-26 01:15:00,27.32952,126.228745,0.09749712,0.073122844
2024-03-26 01:30:00,25.327957,128.75482,0.105022565,0.07876693
2024-03-26 01:45:00,23.307302,125.43918,0.09854403,0.07390802
2024-03-26 02:00:00,23.00328,122.01641,0.10457504,0.07843128
2024-03-26 02:15:00,25.023178,118.50854,0.100524105,0.07539308
2024-03-26 02:30:00,24.557558,119.06793,0.09546914,0.07160186
2024-03-26 02:45:00,24.543777,121.04493,0.100763075,0.075572304
2024-03-26 03:00:00,25.347372,116.17572,0.09524833,0.07143624
2024-03-26 03:15:00,25.778378,121.744705,0.102428585,0.07682144
2024-03-26 03:30:00,26.901983,118.60853,0.09916891,0.07437668
2024-03-26 03:45:00,23.37069,120.36002,0.10342073,0.07756554
2024-03-26 04:00:00,24.362919,112.10347,0.105734184,0.07930064
2024-03-26 04:15:00,25.256098,110.187355,0.09305862,0.06979397
2024-03-26 04:30:00,25.000065,116.8937,0.09815542,0.073616564
2024-03-26 04:45:00,28.84783,111.697075,0.09516216,0.07137162
2024-03-26 05:00:00,25.392696,109.18993,0.10863305,0.08147479
2024-03-26 05:15:00,21.424576,111.617386,0.09823875,0.07367907
2024-03-26 05:30:00,25.18319,110.296326,0.09473955,0.07105467
2024-03-26 05:45:00,25.106043,101.46532,0.10896136,0.081721015
2024-03-26 06:00:00,23.406599,110.879845,0.09709571,0.07282178
2024-03-26 06:15:00,26.080223,102.572464,0.09351256,0.070134416
2024-03-26 06:30:00,36.828297,109.91177,0.0953664,0.07152481
2024-03-26 06:45:00,35.912018,96.704605,0.100572765,0.07542957
2024-03-26 07:00:00,44.027065,102.26959,0.10018299,0.07513724
2024-03-26 07:15:00,47.653564,99.257256,0.096655995,0.072491996
2024-03-26 07:30:00,52.877766,91.14136,0.09805981,0.07354486
2024-03-26 07:45:00,59.36833,100.76461,0.10021233,0.075159244
2024-03-26 08:00:00,61.19383,89.57633,0.10529565,0.078971736
2024-03-26 08:15:00,62.88901,95.300224,0.10133312,0.07599984
2024-03-26 08:30:00,69.95711,100.13674,0.09774734,0.0733105
2024-03-26 08:45:00,70.0087,92.9134,0.0990863,0.07431473
2024-03-26 09:00:00,74.89566,90.79661,0.10307884,0.07730913
2024-03-26 09:15:00,75.037796,97.05772,0.10672027,0.0800402
2024-03-26 09:30:00,78.35749,92.3721,0.09558157,0.07168618
2024-03-26 09:45:00,83.059616,91.33502,0.10445644,0.07834233
2024-03-26 10:00:00,85.947655,97.7133,0.098748885,0.07406167
2024-03-26 10:15:00,83.77352,87.67675,0.093503095,0.07012732
2024-03-26 10:30:00,89.84347,90.31556,0.09271106,0.069533296
2024-03-26 10:45:00,88.57724,95.50433,0.1053367,0.07900252
2024-03-26 11:00:00,93.833435,87.07221,0.10581343,0.079360075
2024-03-26 11:15:00,91.31433,99.13993,0.09772367,0.073292755
2024-03-26 11:30:00,90.19826,91.2866,0.099151425,0.07436357
2024-03-26 11:45:00,92.70555,95.84397,0.09287056,0.06965292
2024-03-26 12:00:00,90.51067,96.10307,0.10304817,0.077286124
2024-03-26 12:15:00,94.35188,92.34611,0.09988648,0.07491486
2024-03-26 12:30:00,90.96982,91.454124,0.09379089,0.07034317
2024-03-26 12:45:00,89.50771,93.68443,0.10081896,0.07561422
2024-03-26 13:00:00,89.529465,97.26228,0.094442256,0.07083169
2024-03-26 13:15:00,84.569534,91.087845,0.10222999,0.076672494
2024-03-26 13:30:00,81.94102,90.9066,0.09566878,0.07175158
2024-03-26 13:45:00,82.99108,102.403694,0.10134828,0.07601121
2024-03-26 14:00:00,77.35528,94.33266,0.09738787,0.0730409
2024-03-26 14:15:00,74.47126,99.54811,0.090537205,0.0679029
2024-03-26 14:30:00,75.21022,98.23348,0.10398465,0.07798848
2024-03-26 14:45:00,71.21443,99.36827,0.10420374,0.078152806
2024-03-26 15:00:00,64.06088,106.72156,0.09791287,0.07343465
2024-03-26 15:15:00,61.526512,101.69813,0.1010977,0.07582328
2024-03-26 15:30:00,56.96188,101.68439,0.10175271,0.07631453
2024-03-26 15:45:00,58.15197,103.13522,0.10188196,0.07641147
2024-03-26 16:00:00,52.084618,103.32742,0.1069024,0.08017679
2024-03-26 16:15:00,44.965958,103.80801,0.101667196,0.0762504
2024-03-26 16:30:00,42.376015,105.65274,0.09856937,0.07392703
2024-03-26 16:45:00,33.8278,115.475586,0.10171167,0.07628375
2024-03-26 17:00:00,30.432016,112.845955,0.17828022,0.13371016
2024-03-26 17:15:00,27.165194,109.79647,0.1757378,0.13180335
2024-03-26 17:30:00,22.999722,116.27609,0.18487898,0.13865922
2024-03-26 17:45:00,17.022594,107.16285,0.18213665,0.13660249
2024-03-26 18:00:00,12.839174,120.16146,0.17255352,0.12941514
2024-03-26 18:15:00,12.881905,120.96654,0.17726535,0.13294901
2024-03-26 18:30:00,12.802754,125.83364,0.18303058,0.13727292
2024-03-26 18:45:00,12.96315,122.0074,0.17374471,0.13030854
2024-03-26 19:00:00,13.147471,120.74894,0.17698827,0.13274121
2024-03-26 19:15:00,14.925567,125.164825,0.19064605,0.14298454
2024-03-26 19:30:00,15.760163,118.45447,0.17867567,0.13400675
2024-03-26 19:45:00,15.825204,120.28656,0.18433078,0.13824809
2024-03-26 20:00:00,13.572251,122.47094,0.18600188,0.13950141
2024-03-26 20:15:00,14.441422,129.00865,0.17636602,0.13227451
2024-03-26 20:30:00,17.753557,120.85685,0.18106547,0.1357991
2024-03-26 20:45:00,20.420124,121.11821,0.18823528,0.14117646
2024-03-26 21:00:00,18.304832,126.53461,0.18183811,0.13637859
2024-03-26 21:15:00,17.699888,129.01382,0.18946208,0.14209656
2024-03-26 21:30:00,19.492893,123.817505,0.17745245,0.13308933
2024-03-26 21:45:00,17.287079,129.72641,0.1871884,0.14039129
2024-03-26 22:00:00,22.688438,132.86026,0.1800667,0.13505003
2024-03-26 22:15:00,20.944706,132.45598,0.09869008,0.07401756
2024-03-26 22:30:00,19.722555,129.25919,0.10256016,0.07692012
2024-03-26 22:45:00,21.20472,127.59907,0.099554166,0.07466563
2024-03-26 23:00:00,20.945929,134.94249,0.09966172,0.074746296
2024-03-26 23:15:00,25.067905,128.02307,0.10194077,0.07645558
2024-03-26 23:30:00,22.46561,131.60742,0.092769064,0.0695768
2024-03-26 23:45:00,23.585499,135.48726,0.09680538,0.07260403
2024-03-27 00:00:00,24.804308,130.72774,0.10289057,0.07716793
2024-03-27 00:15:00,22.533186,123.05637,0.103966124,0.077974595
2024-03-27 00:30:00,24.734245,121.673744,0.10142891,0.07607169
2024-03-27 00:45:00,25.200628,124.953186,0.101103485,0.07582761
2024-03-27 01:00:00,21.820045,128.42645,0.10160937,0.07620703
2024-03-27 01:15:00,25.680376,126.7456,0.103831194,0.077873394
2024-03-27 01:30:00,25.299511,133.10869,0.09429509,0.07072132
2024-03-27 01:45:00,25.835373,125.273346,0.097962104,0.073471576
2024-03-27 02:00:00,25.798664,121.41815,0.099702284,0.07477672
2024-03-27 02:15:00,26.36462,117.334854,0.10078316,0.07558737
2024-03-27 02:30:00,28.606245,125.67945,0.091561444,0.068671085
2024-03-27 02:45:00,23.623856,119.97602,0.09497043,0.07122782
2024-03-27 03:00:00,25.315695,112.97544,0.099933356,0.07495002
2024-03-27 03:15:00,27.316109,118.05024,0.104052566,0.07803942
2024-03-27 03:30:00,26.89341,112.90535,0.098323844,0.07374288
2024-03-27 03:45:00,26.765093,114.08336,0.09733244,0.07299933
2024-03-27 04:00:00,31.23456,114.68351,0.10211468,0.07658601
2024-03-27 04:15:00,26.803713,109.890915,0.098687716,0.07401579
2024-03-27 04:30:00,27.65291,110.39897,0.1035236,0.077642694
2024-03-27 04:45:00,24.560839,108.20078,0.0991147,0.07433602
2024-03-27 05:00:00,22.942377,107.130844,0.09553914,0.07165436
2024-03-27 05:15:00,24.02312,104.790665,0.10568239,0.07926179
2024-03-27 05:30:00,25.770746,105.71947,0.10494904,0.078711785
2024-03-27 05:45:00,24.828371,102.90958,0.096178085,0.07213356
2024-03-27 06:00:00,24.463358,107.6876,0.10158282,0.07618711
2024-03-27 06:15:00,28.078327,105.01729,0.098693326,0.07401999
2024-03-27 06:30:00,32.564583,107.890564,0.10247626,0.076857194
2024-03-27 06:45:00,37.69207,109.58562,0.096497245,0.072372936
2024-03-27 07:00:00,44.154472,103.7093,0.10348737,0.07761553
2024-03-27 07:15:00,48.934917,101.79809,0.10477981,0.07858486
2024-03-27 07:30:00,49.66366,102.00365,0.09621063,0.07215797
2024-03-27 07:45:00,57.479294,99.99813,0.1002708,0.0752031
2024-03-27 08:00:00,58.769108,97.47288,0.10486386,0.0786479
2024-03-27 08:15:00,64.94418,96.34959,0.095994554,0.071995914
2024-03-27 08:30:00,67.36119,91.632965,0.09732469,0.072993524
2024-03-27 08:45:00,74.40247,98.38922,0.102646954,0.07698522
2024-03-27 09:00:00,73.73239,94.28637,0.09935725,0.074517936
2024-03-27 09:15:00,77.981186,99.654366,0.093698904,0.070274174
2024-03-27 09:30:00,81.63724,97.030716,0.09871912,0.07403934
2024-03-27 09:45:00,81.20893,90.451454,0.10698576,0.080239326
2024-03-27 10:00:00,85.065765,97.6001,0.10825156,0.081188664
2024-03-27 10:15:00,86.645134,82.1029,0.09745166,0.07308874
2024-03-27 10:30:00,87.821266,99.87489,0.096346796,0.0722601
2024-03-27 10:45:00,89.336655,86.68476,0.098167956,0.07362597
2024-03-27 11:00:00,93.49809,93.980446,0.107207604,0.080405705
2024-03-27 11:15:00,90.82116,93.74821,0.10336838,0.07752628
2024-03-27 11:30:00,93.578316,96.64886,0.105856344,0.079392254
2024-03-27 11:45:00,93.183136,91.031075,0.10399473,0.077996045
2024-03-27 12:00:00,89.54919,84.03126,0.09472255,0.07104191
2024-03-27 12:15:00,92.85233,91.64611,0.09620461,0.07215346
2024-03-27 12:30:00,88.14173,92.49352,0.09721531,0.07291148
2024-03-27 12:45:00,91.067245,85.65952,0.0979121,0.07343408
2024-03-27 13:00:00,87.331474,94.59303,0.097286776,0.07296508
2024-03-27 13:15:00,86.59616,90.73014,0.09775214,0.07331411
2024-03-27 13:30:00,81.93076,98.31598,0.102561966,0.07692147
2024-03-27 13:45:00,82.419136,95.48256,0.100543186,0.07540739
2024-03-27 14:00:00,81.40852,105.11646,0.10487911,0.07865933
2024-03-27 14:15:00,75.05735,97.10706,0.10100736,0.075755514
2024-03-27 14:30:00,72.32237,100.76386,0.0972949,0.07297117
2024-03-27 14:45:00,71.07355,99.147446,0.10075385,0.07556539
2024-03-27 15:00:00,67.52778,94.50693,0.09395476,0.07046607
2024-03-27 15:15:00,57.896427,101.21995,0.090752654,0.06806449
2024-03-27 15:30:00,62.800156,106.12535,0.10257285,0.07692964
2024-03-27 15:45:00,55.656437,106.62205,0.10407324,0.078054935
2024-03-27 16:00:00,51.666435,104.16818,0.10028852,0.07521639
2024-03-27 16:15:00,45.52057,100.66135,0.098434776,0.07382608
2024-03-27 16:30:00,37.51292,110.22836,0.09463252,0.07097439
2024-03-27 16:45:00,37.889618,110.500694,0.1046677,0.07850078
2024-03-27 17:00:00,30.646933,113.37364,0.18197013,0.13647759
2024-03-27 17:15:00,28.043331,110.0808,0.1811647,0.13587353
2024-03-27 17:30:00,21.657658,105.61198,0.17998071,0.13498554
2024-03-27 17:45:00,17.693592,115.64667,0.17812173,0.1335913
2024-03-27 18:00:00,10.793154,114.62218,0.17554687,0.13166016
2024-03-27 18:15:00,14.454009,121.352646,0.18101083,0.13575812
2024-03-27 18:30:00,10.753151,117.003235,0.17784591,0.13338444
2024-03-27 18:45:00,18.04658,117.77933,0.17830417,0.13372812
2024-03-27 19:00:00,18.475899,120.66902,0.1868714,0.14015354
2024-03-27 19:15:00,17.72709,117.61254,0.1798077,0.13485578
2024-03-27 19:30:00,17.48949,118.37716,0.17018819,0.12764114
2024-03-27 19:45:00,15.259389,121.47665,0.17785817,0.13339363
2024-03-27 20:00:00,18.262539,119.046295,0.1759942,0.13199565
2024-03-27 20:15:00,16.246925,122.61674,0.17944312,0.13458234
2024-03-27 20:30:00,13.848758,132.0386,0.17430228,0.13072671
2024-03-27 20:45:00,20.48318,129.137,0.18173453,0.1363009
2024-03-27 21:00:00,20.25765,126.82061,0.17881574,0.1341118
2024-03-27 21:15:00,18.460546,132.35042,0.17809716,0.13357286
2024-03-27 21:30:00,16.593843,123.330246,0.18059848,0.13544886
2024-03-27 21:45:00,18.388319,137.0065,0.17969339,0.13477004
2024-03-27 22:00:00,16.42826,125.544655,0.17946117,0.13459587
2024-03-27 22:15:00,22.46168,135.66936,0.09910326,0.07432744
2024-03-27 22:30:00,17.854853,135.84363,0.099918745,0.07493906
2024-03-27 22:45:00,22.11197,120.94854,0.101372704,0.07602953
2024-03-27 23:00:00,20.312614,133.86836,0.10087188,0.07565391
2024-03-27 23:15:00,19.591158,126.82582,0.10450752,0.07838064
2024-03-27 23:30:00,23.3468,125.574135,0.09781324,0.07335993
2024-03-27 23:45:00,22.607168,129.75269,0.100952506,0.07571438
2024-03-28 00:00:00,25.333233,123.355,0.10978441,0.08233831
2024-03-28 00:15:00,21.479507,129.05273,0.099836186,0.07487714
2024-03-28 00:30:00,22.832197,122.86666,0.099991284,0.07499346
2024-03-28 00:45:00,19.876472,126.85203,0.09494646,0.07120984
2024-03-28 01:00:00,20.55951,130.9299,0.09714716,0.07286037
2024-03-28 01:15:00,28.771368,126.51253,0.099574536,0.0746809
2024-03-28 01:30:00,29.558231,122.841194,0.10213382,0.076600365
2024-03-28 01:45:00,25.760893,125.69876,0.102596655,0.07694749
2024-03-28 02:00:00,24.079748,117.102,0.1013051,0.07597882
2024-03-28 02:15:00,25.249384,118.51278,0.103216395,0.07741229
2024-03-28 02:30:00,27.678707,119.236626,0.09600263,0.07200197
2024-03-28 02:45:00,24.954094,123.14767,0.10195567,0.076466754
2024-03-28 03:00:00,26.475267,120.62319,0.100053415,0.07504006
2024-03-28 03:15:00,25.95736,120.10186,0.100499585,0.075374685
2024-03-28 03:30:00,24.793934,116.77878,0.09855073,0.073913045
2024-03-28 03:45:00,24.793896,112.633514,0.09618788,0.07214091
2024-03-28 04:00:00,26.314047,120.61121,0.09513939,0.071354546
2024-03-28 04:15:00,23.621666,110.72045,0.101282686,0.075962014
2024-03-28 04:30:00,26.294495,114.02563,0.10199141,0.076493554
2024-03-28 04:45:00,24.231825,110.72884,0.09948172,0.07461129
2024-03-28 05:00:00,25.182938,112.251976,0.09994075,0.07495556
2024-03-28 05:15:00,27.419682,106.400795,0.09711916,0.07283937
2024-03-28 05:30:00,24.010443,111.86124,0.10201225,0.076509185
2024-03-28 05:45:00,25.854324,112.00149,0.1002425,0.07518188
2024-03-28 06:00:00,20.072788,109.30656,0.09853755,0.07390316
2024-03-28 06:15:00,27.56629,104.84459,0.103464335,0.07759825
2024-03-28 06:30:00,33.367565,101.3712,0.10258008,0.07693506
2024-03-28 06:45:00,41.89845,113.32725,0.09385653,0.07039239
